,film_id,category_id
0,1,6
1,2,11
2,3,6
3,4,11
4,5,8
5,6,9
6,7,5
7,8,11
8,9,11
9,10,15
10,11,9
11,12,12
12,13,11
13,14,4
14,15,9
15,16,9
16,17,12
17,18,2
18,19,1
19,20,12
20,21,1
21,22,13
22,23,2
23,24,11
24,25,13
25,26,14
26,27,15
27,28,5
28,29,1
29,30,11
30,31,8
31,32,13
32,33,7
33,34,11
34,35,11
35,36,2
36,37,4
37,38,1
38,39,14
39,40,6
40,41,16
41,42,15
42,43,8
43,44,14
44,45,13
45,46,10
46,47,9
47,48,3
48,49,14
49,50,8
50,51,12
51,52,9
52,53,8
53,54,12
54,55,14
55,56,1
56,57,16
57,58,6
58,59,3
59,60,4
60,61,7
61,62,6
62,63,8
63,64,7
64,65,11
65,66,3
66,67,1
67,68,3
68,69,14
69,70,2
70,71,8
71,72,6
72,73,14
73,74,12
74,75,16
75,76,12
76,77,13
77,78,2
78,79,7
79,80,8
80,81,14
81,82,8
82,83,8
83,84,16
84,85,6
85,86,12
86,87,16
87,88,16
88,89,2
89,90,13
90,91,4
91,92,11
92,93,13
93,94,8
94,95,13
95,96,13
96,97,1
97,98,7
98,99,5
99,100,9
100,101,6
101,102,15
102,103,16
103,104,9
104,105,1
105,106,10
106,107,7
107,108,13
108,109,13
109,110,3
110,111,1
111,112,9
112,113,15
113,114,14
114,115,1
115,116,4
116,117,10
117,118,2
118,119,5
119,120,15
120,121,2
121,122,11
122,123,16
123,124,3
124,125,16
125,126,1
126,127,5
127,128,9
128,129,6
129,130,1
130,131,4
131,132,14
132,133,12
133,134,2
134,135,15
135,136,13
136,137,14
137,138,14
138,139,8
139,140,14
140,141,10
141,142,6
142,143,7
143,144,13
144,145,8
145,146,7
146,147,8
147,148,9
148,149,3
149,150,6
150,151,14
151,152,3
152,153,14
153,154,2
154,155,13
155,156,6
156,157,3
157,158,12
158,159,5
159,160,2
160,161,12
161,162,1
162,163,13
163,164,6
164,165,14
165,166,4
166,167,16
167,168,3
168,169,16
169,170,9
170,171,11
171,172,7
172,173,7
173,174,12
174,175,8
175,176,15
176,177,14
177,178,5
178,179,7
179,180,4
180,181,16
181,182,5
182,183,8
183,184,4
184,185,9
185,186,7
186,187,15
187,188,5
188,189,10
189,190,4
190,191,3
191,192,9
192,193,2
193,194,1
194,195,14
195,196,4
196,197,15
197,198,9
198,199,6
199,200,10
200,201,9
201,202,5
202,203,14
203,204,7
204,205,1
205,206,6
206,207,9
207,208,2
208,209,7
209,210,1
210,211,10
211,212,1
212,213,8
213,214,3
214,215,10
215,216,13
216,217,10
217,218,7
218,219,6
219,220,12
220,221,6
221,222,11
222,223,2
223,224,16
224,225,7
225,226,13
226,227,10
227,228,4
228,229,1
229,230,7
230,231,8
231,232,10
232,233,16
233,234,14
234,235,14
235,236,10
236,237,15
237,238,3
238,239,2
239,240,14
240,241,2
241,242,5
242,243,2
243,244,12
244,245,2
245,246,9
246,247,5
247,248,6
248,249,4
249,250,1
250,251,13
251,252,1
252,253,1
253,254,15
254,255,12
255,256,15
256,257,16
257,258,11
258,259,2
259,260,15
260,261,6
261,262,8
262,263,15
263,264,10
264,265,5
265,266,4
266,267,13
267,268,2
268,269,8
269,270,13
270,271,1
271,272,7
272,273,8
273,274,6
274,275,11
275,276,5
276,277,11
277,278,12
278,279,15
279,280,3
280,281,10
281,282,7
282,283,13
283,284,12
284,285,14
285,286,16
286,287,1
287,288,16
288,289,13
289,290,9
290,291,15
291,292,1
292,293,15
293,294,16
294,295,6
295,296,14
296,297,4
297,298,14
298,299,16
299,300,2
300,301,11
301,302,10
302,303,1
303,304,3
304,305,13
305,306,10
306,307,16
307,308,5
308,309,8
309,310,10
310,311,9
311,312,14
312,313,11
313,314,2
314,315,8
315,316,10
316,317,5
317,318,1
318,319,14
319,320,13
320,321,13
321,322,15
322,323,15
323,324,5
324,325,2
325,326,2
326,327,1
327,328,3
328,329,1
329,330,2
330,331,10
331,332,5
332,333,12
333,334,11
334,335,5
335,336,6
336,337,9
337,338,14
338,339,16
339,340,13
340,341,4
341,342,16
342,343,3
343,344,3
344,345,8
345,346,4
346,347,16
347,348,8
348,349,2
349,350,14
350,351,11
351,352,10
352,353,9
353,354,3
354,355,2
355,356,3
356,357,4
357,358,4
358,359,8
359,360,1
360,361,15
361,362,10
362,363,12
363,364,13
364,365,5
365,366,7
366,367,14
367,368,7
368,369,14
369,370,3
370,371,1
371,372,15
372,373,3
373,374,14
374,375,1
375,376,9
376,377,8
377,378,12
378,379,7
379,380,9
380,381,10
381,382,10
382,383,15
383,384,12
384,385,5
385,386,16
386,387,10
387,388,5
388,389,15
389,390,14
390,391,8
391,392,3
392,393,6
393,394,14
394,395,1
395,396,7
396,397,14
397,398,12
398,399,9
399,400,6
400,401,7
401,402,2
402,403,7
403,404,5
404,405,16
405,406,10
406,407,6
407,408,10
408,409,3
409,410,5
410,411,12
411,412,6
412,413,5
413,414,9
414,415,11
415,416,9
416,417,1
417,418,7
418,419,8
419,420,15
420,421,9
421,422,14
422,423,3
423,424,3
424,425,4
425,426,12
426,427,6
427,428,8
428,429,15
429,430,2
430,431,9
431,432,4
432,433,2
433,434,16
434,435,9
435,436,13
436,437,8
437,438,10
438,439,7
439,440,9
440,441,6
441,442,8
442,443,5
443,444,5
444,445,4
445,446,15
446,447,10
447,448,13
448,449,14
449,450,3
450,451,16
451,452,9
452,453,15
453,454,12
454,455,9
455,456,2
456,457,6
457,458,8
458,459,9
459,460,9
460,461,2
461,462,12
462,463,15
463,464,2
464,465,13
465,466,6
466,467,9
467,468,3
468,469,4
469,470,2
470,471,4
471,472,16
472,473,7
473,474,15
474,475,11
475,476,8
476,477,12
477,478,5
478,479,8
479,480,4
480,481,13
481,482,4
482,483,10
483,484,4
484,485,3
485,486,9
486,487,4
487,488,15
488,489,2
489,490,13
490,491,3
491,492,13
492,493,9
493,494,11
494,495,11
495,496,16
496,497,6
497,498,8
498,499,8
499,500,9
500,501,1
501,502,5
502,503,15
503,504,7
504,505,3
505,506,11
506,507,10
507,508,10
508,509,3
509,510,2
510,511,1
511,512,4
512,513,16
513,514,7
514,515,3
515,516,12
516,517,15
517,518,16
518,519,15
519,520,14
520,521,7
521,522,5
522,523,4
523,524,5
524,525,4
525,526,16
526,527,11
527,528,8
528,529,5
529,530,1
530,531,9
531,532,15
532,533,9
533,534,8
534,535,11
535,536,4
536,537,4
537,538,13
538,539,7
539,540,12
540,541,2
541,542,1
542,543,16
543,544,6
544,545,9
545,546,10
546,547,3
547,548,4
548,549,1
549,550,8
550,551,13
551,552,6
552,553,3
553,554,4
554,555,5
555,556,10
556,557,8
557,558,13
558,559,14
559,560,10
560,561,13
561,562,12
562,563,10
563,564,2
564,565,9
565,566,9
566,567,9
567,568,5
568,569,2
569,570,15
570,571,6
571,572,14
572,573,3
573,574,1
574,575,6
575,576,6
576,577,15
577,578,4
578,579,1
579,580,13
580,581,12
581,582,2
582,583,2
583,584,9
584,585,7
585,586,1
586,587,6
587,588,3
588,589,6
589,590,13
590,591,10
591,592,12
592,593,11
593,594,1
594,595,9
595,596,10
596,597,10
597,598,15
598,599,15
599,600,11
600,601,16
601,602,14
602,603,8
603,604,5
604,605,9
605,606,15
606,607,9
607,608,3
608,609,16
609,610,8
610,611,4
611,612,15
612,613,5
613,614,10
614,615,2
615,616,6
616,617,8
617,618,7
618,619,15
619,620,14
620,621,8
621,622,6
622,623,9
623,624,10
624,625,14
625,626,3
626,627,6
627,628,15
628,629,6
629,630,7
630,631,15
631,632,13
632,633,4
633,634,8
634,635,13
635,636,12
636,637,14
637,638,5
638,639,8
639,640,9
640,641,9
641,642,16
642,643,7
643,644,2
644,645,16
645,646,10
646,647,12
647,648,16
648,649,2
649,650,6
650,651,2
651,652,4
652,653,11
653,654,10
654,655,14
655,656,16
656,657,5
657,658,11
658,659,1
659,660,5
660,661,9
661,662,7
662,663,4
663,664,1
664,665,11
665,666,7
666,667,15
667,668,15
668,669,9
669,670,6
670,671,15
671,672,5
672,673,12
673,674,9
674,675,13
675,676,15
676,677,13
677,678,15
678,679,8
679,680,5
680,681,15
681,682,8
682,683,7
683,684,10
684,685,13
685,686,13
686,687,6
687,688,3
688,689,9
689,690,2
690,691,15
691,692,2
692,693,2
693,694,4
694,695,8
695,696,2
696,697,1
697,698,6
698,699,10
699,700,8
700,701,10
701,702,11
702,703,2
703,704,5
704,705,9
705,706,7
706,707,1
707,708,6
708,709,7
709,710,8
710,711,14
711,712,6
712,713,6
713,714,14
714,715,8
715,716,11
716,717,1
717,718,12
718,719,15
719,720,13
720,721,12
721,722,11
722,723,14
723,724,8
724,725,4
725,726,9
726,727,8
727,728,7
728,729,15
729,730,13
730,731,4
731,732,1
732,733,15
733,734,6
734,735,3
735,736,8
736,737,11
737,738,9
738,739,7
739,740,11
740,741,12
741,742,10
742,743,2
743,744,4
744,745,15
745,746,10
746,747,10
747,748,1
748,749,11
749,750,13
750,751,13
751,752,12
752,753,8
753,754,5
754,755,3
755,756,5
756,757,6
757,758,7
758,759,13
759,760,13
760,761,3
761,762,10
762,763,15
763,764,15
764,765,5
765,766,7
766,767,12
767,768,3
768,769,9
769,770,9
770,771,7
771,772,7
772,773,15
773,774,5
774,775,7
775,776,6
776,777,15
777,778,8
778,779,15
779,780,8
780,781,10
781,782,15
782,783,16
783,784,16
784,785,16
785,786,3
786,787,16
787,788,6
788,789,9
789,790,7
790,791,6
791,792,9
792,793,1
793,794,1
794,795,8
795,796,15
796,797,12
797,798,14
798,799,11
799,800,11
800,801,3
801,802,1
802,803,7
803,804,11
804,805,2
805,806,13
806,807,10
807,808,4
808,809,15
809,810,8
810,811,16
811,812,6
812,813,15
813,814,5
814,815,4
815,816,2
816,817,14
817,818,7
818,819,12
819,820,2
820,821,9
821,822,8
822,823,1
823,824,8
824,825,1
825,826,16
826,827,7
827,828,4
828,829,8
829,830,11
830,831,14
831,832,8
832,833,3
833,834,6
834,835,10
835,836,15
836,837,5
837,838,1
838,839,14
839,840,10
840,841,15
841,842,10
842,843,4
843,844,15
844,845,9
845,846,13
846,847,13
847,848,16
848,849,2
849,850,1
850,851,15
851,852,3
852,853,3
853,854,11
854,855,6
855,856,11
856,857,5
857,858,5
858,859,2
859,860,14
860,861,10
861,862,4
862,863,14
863,864,3
864,865,2
865,866,8
866,867,8
867,868,16
868,869,1
869,870,11
870,871,5
871,872,16
872,873,3
873,874,4
874,875,15
875,876,11
876,877,12
877,878,16
878,879,12
879,880,2
880,881,11
881,882,7
882,883,3
883,884,12
884,885,11
885,886,2
886,887,2
887,888,6
888,889,3
889,890,15
890,891,4
891,892,2
892,893,14
893,894,16
894,895,4
895,896,3
896,897,7
897,898,15
898,899,4
899,900,9
900,901,2
901,902,15
902,903,16
903,904,11
904,905,5
905,906,5
906,907,7
907,908,9
908,909,11
909,910,7
910,911,1
911,912,14
912,913,13
913,914,16
914,915,1
915,916,2
916,917,15
917,918,3
918,919,10
919,920,13
920,921,12
921,922,11
922,923,7
923,924,14
924,925,6
925,926,6
926,927,1
927,928,3
928,929,9
929,930,14
930,931,16
931,932,5
932,933,13
933,934,10
934,935,13
935,936,12
936,937,13
937,938,5
938,939,5
939,940,15
940,941,10
941,942,7
942,943,6
943,944,7
944,945,6
945,946,8
946,947,9
947,948,13
948,949,10
949,950,4
950,951,4
951,952,6
952,953,2
953,954,13
954,955,3
955,956,10
956,957,9
957,958,7
958,959,3
959,960,6
960,961,9
961,962,4
962,963,2
963,964,1
964,965,11
965,966,6
966,967,14
967,968,1
968,969,7
969,970,4
970,971,9
971,972,14
972,973,6
973,974,13
974,975,8
975,976,10
976,977,16
977,978,5
978,979,7
979,980,12
980,981,16
981,982,1
982,983,12
983,984,9
984,985,14
985,986,2
986,987,12
987,988,16
988,989,16
989,990,11
990,991,1
991,992,6
992,993,3
993,994,13
994,995,11
995,996,6
996,997,12
997,998,11
998,999,3
999,1000,5
